Date,Close/Last,Volume,Open,High,Low
07/25/2013,87.51,2588,87.17,87.6,86.85
07/24/2013,87,3824,88.02,88.06,86.888
07/23/2013,87.61,6867,88.17,88.17,87.6
07/22/2013,87.7865,3260,87.87,87.87,87.46
07/19/2013,87.54,8007,87.59,87.59,87.28
07/18/2013,87.54,5572,87.23,87.75,87.2125
07/17/2013,86.86,10863,86.89,87.19,86.762
07/16/2013,86.55,2912,86.96,86.96,86.44
07/15/2013,86.94,2797,86.66,87,86.58
07/12/2013,86.63,7438,86.46,86.66,86.2932
07/11/2013,86.256,10741,86.54,86.55,86.1299
07/10/2013,85.54,6991,85.49,85.5986,85.17
07/09/2013,85.37,10865,85.33,85.44,84.7779
07/08/2013,84.52,9423,84.67,84.77,84.38
07/05/2013,84.0599,3286,83.3848,84.06,83.06
07/03/2013,82.92,1416,82.52,83.1201,82.52
07/02/2013,82.81,3027,82.92,83.25,82.34
07/01/2013,82.74,12863,80.52,83.04,80.52
06/28/2013,81.61,7814,81.59,82,81.41
06/27/2013,81.83,4522,81.04,81.88,81.04
06/26/2013,80.38,6837,80.98,80.98,80.17
06/25/2013,80.25,29658,80.14,80.41,79.684
06/24/2013,79.828,9914,79.28,79.828,78.841
06/21/2013,80.3701,6881,80.21,80.42,79.54
06/20/2013,80.25,4581,81.04,81.13,79.9001
06/19/2013,82.47,3646,83.15,83.15,82.27
06/18/2013,83.13,2372,82.43,83.318,82.43
06/17/2013,82.2325,823,82.33,82.42,82.14
06/14/2013,81.55,4652,82.24,82.3,81.55
06/13/2013,82.32,4985,80.78,82.37,80.78
06/12/2013,81,2037,82.17,82.17,81
06/11/2013,81.61,9653,81.58,82.19,81.16
06/10/2013,82.29,3204,82.2,82.4141,81.69
06/07/2013,82.01,4431,81.68,82.13,81.44
06/06/2013,81.0294,2725,80.67,81.14,80.67
06/05/2013,81.29,300,81.38,81.38,81.29
06/04/2013,81.75,3678,82.53,82.8,81.23
06/03/2013,82.2301,1325,81.79,82.2301,81.5483
05/31/2013,81.86,6843,82.08,82.5,81.86
05/30/2013,82.46,1148,82.17,82.46,82.17
05/29/2013,82.0501,9586,82.2199,82.2199,81.6008
05/28/2013,82.824,4310,83.08,83.08,82.824
05/24/2013,81.75,5920,81.29,81.87,81.2601
05/23/2013,81.79,5408,81.28,81.79,80.951
05/22/2013,83.08,7900,83.35,83.88,83.08
05/21/2013,83.35,5029,83.2,83.37,83.02
05/20/2013,83.0535,8603,82.78,83.2,82.78
05/17/2013,82.93,31238,82.32,82.93,82.23
05/16/2013,81.78,9010,82.04,82.37,81.78
05/15/2013,82.18,6851,81.87,82.4199,81.72
05/14/2013,81.9299,30654,81.16,81.9299,81.16
05/13/2013,80.77,1698,80.77,81.1899,80.71
05/10/2013,81.07,2876,80.59,81.16,80.51
05/09/2013,80.4402,1863,80.6,80.61,80.31
05/08/2013,80.48,13397,80.23,80.49,80.05
05/07/2013,80.22,10769,79.65,80.24,79.49
05/06/2013,79.4699,1776,79.18,79.52,79.18
05/03/2013,79.48,1885,78.74,79.48,78.74
05/02/2013,77.83,3374,76.96,77.87,76.96
05/01/2013,76.61,5062,77.84,78.04,76.61
04/30/2013,78.19,3616,77.89,78.23,77.85
04/29/2013,77.84,4103,77.6,77.94,77.6
04/26/2013,77.3,2800,77.61,77.61,77.25
04/25/2013,77.892,2226,77.67,78.2,77.67
04/24/2013,77.32,2536,77.07,77.32,76.95
04/23/2013,76.55,3432,76.2,76.6,75.98
04/22/2013,75.21,2351,75.51,75.51,75
04/19/2013,75.5399,760,74.62,75.5399,74.62
04/18/2013,74.578,1697,75.0001,75.0001,74.4531
04/17/2013,74.778,3601,75.66,75.69,74.6108
04/16/2013,76.09,1965,75.81,76.2072,75.59
04/15/2013,75.06,3400,78.19,78.19,74.93
04/12/2013,77.83,3673,77.7499,77.83,77.441
04/11/2013,78.1299,1700,78.2699,78.2699,78.1219
04/10/2013,78.16,1094,77.849,78.16,77.849
04/09/2013,77.0779,2925,77.23,77.23,76.8199
04/08/2013,77.16,4250,76.64,77.16,76.368
04/05/2013,76.37,2757,75.59,76.37,75.52
04/04/2013,76.384,998,75.99,76.384,75.99
04/03/2013,76.2,10754,77.3,77.3,75.92
04/02/2013,77.15,5533,77.83,78.06,77.03
04/01/2013,77.46,9247,78.42,78.5,77.15
03/28/2013,78.49,5837,78.77,78.77,78.31
03/27/2013,78.41,1885,78.01,78.47,77.74
03/26/2013,78.16,200,78.17,78.17,78.16
03/25/2013,78.11,1491,78.45,78.8,77.834
03/22/2013,78.06,1518,78.21,78.236,78.03
03/21/2013,77.86,29634,78.05,78.34,77.55
03/20/2013,78.4999,2882,78.32,78.4999,78.317
03/19/2013,77.9,5164,78.31,78.4399,77.33
03/18/2013,78.1,28465,77.82,78.4,77.82
03/15/2013,78.59,8517,78.54,78.75,78.39
03/14/2013,78.32,1827,77.88,78.32,77.88
03/13/2013,77.6695,1248,77.26,77.68,77.21
03/12/2013,77.25,1135,77.43,77.56,77.25
03/11/2013,77.56,2309,77.48,77.56,77.44
03/08/2013,77.6352,4465,77.17,77.6599,77.17
03/07/2013,76.88,3586,76.73,76.91,76.57
03/06/2013,76.59,8716,76.59,76.72,76.4382
03/05/2013,76.37,4057,76.23,76.55,76.19
03/04/2013,75.6,8979,75.53,75.6,75.01
03/01/2013,75.79,15550,74.93,75.79,74.53
02/28/2013,75.31,1735,75.18,75.656,75.1
02/27/2013,75.51,2809,75.13,75.5336,75.0099
02/26/2013,74.3126,3348,74.249,74.589,73.92
02/25/2013,73.96,7388,76.05,76.05,73.96
02/22/2013,75.37,2947,75.4,75.499,75.37
02/21/2013,74.86,7762,75.57,75.57,74.59
02/20/2013,75.6088,4598,77.09,77.09,75.6088
02/19/2013,76.9,2400,76.77,76.9,76.68
02/15/2013,76.25,3363,76.27,76.49,76.22
02/14/2013,76.3485,2248,76.32,76.4,76.254
02/13/2013,75.764,4881,76.109,76.109,75.7295
02/12/2013,75.8199,1814,75.51,75.93,75.51
02/11/2013,75.4899,2988,75.6,75.6,75.19
02/08/2013,75.5,3509,75.19,75.65,75.19
02/07/2013,75.106,1778,75.05,75.24,74.69
02/06/2013,75.1248,10181,74.51,75.15,74.44
02/05/2013,74.86,3165,74.69,74.99,74.69
